PaymentID,SupplierID,EmployeeID,Amount,PaymentDate
1,3,1,334.7,2025-08-09
2,10,14,365.67,2025-01-22
3,6,8,441.86,2025-02-16
4,8,18,689.15,2025-09-29
5,6,9,787.02,2025-06-21
6,8,15,251.41,2025-04-12
7,3,5,748.28,2025-06-21
8,3,18,991.29,2024-11-13
9,9,2,855.16,2024-11-21
10,1,1,471.15,2025-09-01
11,4,3,736.45,2024-10-18
12,4,17,510.41,2024-11-13
13,10,20,921.48,2025-09-16
14,8,1,105.95,2025-07-23
15,7,1,115.05,2025-03-03
16,9,10,115.43,2025-10-06
17,7,6,196.31,2024-12-02
18,9,5,316.87,2025-08-27
19,9,9,833.69,2025-02-27
20,7,3,435.75,2025-05-09
21,8,19,318.89,2025-10-05
22,4,10,715.64,2024-11-24
23,1,3,464.75,2025-04-25
24,9,16,150.5,2024-10-18
25,3,3,549.87,2025-05-24
26,6,19,979.6,2024-12-01
27,9,2,306.79,2025-10-03
28,10,16,343.99,2024-11-21
29,5,18,607.16,2024-10-30
30,3,11,114.09,2025-01-28
31,10,5,777.03,2025-10-13
32,7,3,369.35,2025-07-29
33,4,19,851.19,2025-05-01
34,9,11,445.46,2024-12-24
35,2,17,770.91,2025-04-09
36,1,4,493.38,2024-11-21
37,6,20,792.11,2025-08-14
38,7,11,126.66,2025-03-02
39,8,16,305.32,2025-07-24
40,7,14,267.16,2025-08-09
41,7,3,794.95,2025-03-14
42,4,3,173.83,2024-12-31
43,7,5,765.69,2025-03-25
44,6,4,182.37,2025-03-20
45,8,12,785.21,2024-12-05
46,3,3,268.65,2025-05-31
47,9,18,561.2,2024-12-05
48,1,3,418.52,2024-11-30
49,10,20,805.99,2025-04-29
50,1,10,472.43,2024-11-26
