RentalID,BookCopyID,CustomerID,EmployeeID,StartDate,EndDate,Returned
1,3,144,8,2025-08-02,2025-07-07,True
2,10,98,6,2024-12-24,2025-02-28,False
3,15,69,16,2024-12-27,2024-11-15,True
4,16,112,9,2025-05-17,2025-03-16,False
5,19,20,12,2025-02-19,2025-02-17,False
6,21,51,15,2024-12-07,2024-12-22,False
7,25,2,13,2025-04-02,2025-08-27,False
8,29,85,15,2025-04-03,2025-05-22,True
9,34,77,11,2025-08-18,2025-10-04,True
10,43,123,11,2025-01-12,2025-05-05,False
11,48,75,16,2025-08-04,2025-02-15,False
12,53,97,9,2025-05-03,2025-04-18,True
13,67,145,7,2025-08-13,2025-07-20,True
14,68,141,1,2025-06-07,2025-10-11,True
15,71,113,10,2025-10-03,2024-11-18,False
16,73,128,5,2025-09-03,2025-03-18,True
17,74,65,5,2025-05-18,2025-04-25,True
18,78,115,20,2025-06-16,2025-08-08,False
19,81,137,17,2025-10-03,2025-05-16,True
20,83,93,18,2025-08-14,2025-09-05,True
21,85,28,8,2025-09-15,2025-09-19,False
22,86,43,20,2024-11-05,2025-07-29,False
23,87,85,14,2024-12-07,2024-10-19,True
24,95,67,8,2025-07-02,2025-07-06,True
25,97,115,12,2025-05-02,2025-06-08,True
26,99,89,1,2025-06-18,2024-12-06,False
27,107,107,3,2024-12-12,2024-12-25,False
28,115,80,11,2025-06-04,2025-01-27,False
29,116,90,16,2024-12-02,2025-05-26,False
30,118,82,3,2025-03-16,2024-11-05,True
31,122,6,11,2025-09-10,2024-12-08,True
32,125,63,17,2025-01-11,2025-07-23,True
33,131,85,18,2025-05-20,2025-06-07,True
34,134,104,6,2025-01-17,2025-09-06,False
35,137,102,1,2025-08-24,2025-01-23,False
36,140,110,13,2024-10-16,2025-10-09,True
37,143,53,9,2025-10-09,2024-11-15,True
38,144,138,6,2025-04-19,2025-03-29,True
39,148,118,4,2025-02-25,2025-09-22,False
40,154,136,11,2025-08-15,2025-04-30,False
41,156,30,12,2025-04-12,2025-06-05,True
42,163,77,20,2025-08-12,2024-11-26,True
43,167,81,4,2025-02-13,2025-03-19,True
44,168,47,12,2025-10-04,2024-12-25,False
45,172,108,20,2024-12-23,2025-08-04,False
46,180,109,6,2025-06-20,2025-09-04,True
47,181,143,6,2025-06-21,2025-03-10,True
48,184,48,11,2025-06-01,2025-08-27,True
49,185,92,1,2025-06-19,2024-12-22,True
50,190,99,18,2025-06-29,2025-09-13,False
51,193,105,16,2025-05-14,2025-10-12,False
52,197,126,6,2024-11-25,2025-07-30,True
53,201,57,10,2024-10-30,2025-03-03,True
54,205,138,10,2025-01-08,2025-06-05,False
55,210,141,17,2024-12-10,2025-08-03,True
56,218,69,18,2025-04-19,2025-07-18,True
57,219,113,18,2025-02-02,2025-05-19,True
58,221,64,10,2024-10-30,2025-06-01,False
59,223,90,3,2025-05-26,2024-12-13,True
60,224,54,19,2025-10-01,2025-04-11,False
61,225,43,20,2024-12-24,2025-01-27,True
62,226,16,19,2025-04-11,2025-07-13,False
63,227,138,6,2025-03-28,2025-10-09,False
64,232,75,19,2025-02-27,2025-07-04,True
65,233,35,14,2024-11-13,2025-03-04,True
66,238,34,8,2024-12-27,2025-10-13,False
67,239,64,13,2025-06-21,2024-12-25,False
68,241,107,13,2025-06-02,2024-11-21,True
69,250,104,17,2025-03-05,2025-10-04,False
70,251,117,16,2025-03-30,2025-08-07,True
71,252,24,15,2025-09-04,2025-09-19,False
72,254,17,18,2025-05-05,2025-02-02,False
73,255,55,16,2025-02-28,2025-03-28,False
74,258,87,18,2025-08-05,2024-12-19,False
75,259,88,2,2024-11-06,2024-12-03,False
76,260,5,4,2025-01-02,2025-05-27,False
77,261,1,14,2025-01-25,2025-10-01,True
78,262,78,6,2025-03-03,2024-11-30,False
79,263,65,3,2025-04-22,2025-09-19,True
80,265,14,13,2025-08-30,2025-03-19,True
81,266,110,3,2025-10-09,2024-12-01,True
82,267,55,16,2024-11-22,2024-12-20,True
83,268,133,15,2024-10-18,2024-10-18,False
84,277,31,14,2025-10-04,2024-12-20,False
85,280,19,8,2025-04-28,2024-11-28,True
86,281,27,11,2025-04-20,2025-03-16,True
87,285,98,5,2025-09-07,2025-09-25,True
88,294,18,17,2025-07-29,2024-10-18,True
89,295,113,12,2025-01-31,2025-08-31,True
90,306,106,20,2025-09-30,2025-05-28,True
91,308,23,4,2024-12-24,2024-12-16,False
92,312,90,14,2025-03-24,2024-12-24,True
93,315,71,3,2025-02-18,2025-07-24,False
94,317,7,10,2025-01-27,2025-07-06,True
95,323,101,10,2025-09-09,2024-11-10,True
96,332,127,13,2024-12-10,2025-02-14,False
97,334,19,17,2024-10-20,2025-04-16,False
98,335,34,13,2025-08-01,2025-05-17,False
99,339,140,6,2025-06-12,2024-11-20,True
100,341,18,1,2025-02-25,2025-02-01,True
101,344,16,13,2025-06-30,2025-03-09,False
102,348,109,13,2024-11-25,2025-09-06,True
103,349,72,3,2025-03-21,2024-11-23,True
104,350,40,18,2025-03-30,2025-05-02,True
105,351,80,14,2025-02-13,2024-11-12,True
106,352,23,14,2024-12-12,2025-06-03,True
107,355,80,6,2024-12-14,2024-10-20,True
108,356,3,6,2025-06-25,2025-04-09,False
109,360,43,12,2024-12-17,2025-02-28,True
110,367,8,11,2025-05-21,2025-03-02,True
111,368,68,19,2025-08-31,2024-11-22,False
112,373,117,17,2025-04-16,2024-11-11,False
113,375,146,6,2025-04-20,2025-01-02,False
114,384,27,19,2025-09-24,2024-12-12,True
115,396,131,1,2024-11-05,2024-10-20,True
116,398,12,16,2025-04-18,2025-04-28,True
117,402,46,2,2025-07-24,2025-09-14,False
118,404,58,11,2025-02-18,2025-05-15,False
119,405,70,3,2025-08-02,2025-04-22,True
120,409,129,2,2025-01-13,2025-02-05,True
121,420,103,3,2025-06-09,2025-03-07,False
122,426,84,3,2025-07-24,2025-06-04,True
123,429,95,7,2025-03-12,2025-07-29,False
124,431,63,15,2025-04-20,2025-08-12,False
125,433,51,18,2025-02-16,2024-12-30,True
126,434,105,1,2025-02-10,2025-07-18,False
127,435,3,11,2024-10-14,2025-09-15,False
128,436,79,4,2025-01-27,2025-07-12,True
129,437,108,16,2024-11-13,2024-12-25,False
130,441,24,2,2025-02-09,2025-07-07,False
131,442,96,15,2024-11-26,2025-08-07,True
132,443,130,5,2025-09-05,2025-05-03,True
133,445,146,2,2025-05-24,2025-09-18,True
134,447,61,10,2025-02-24,2025-03-24,False
135,451,84,11,2025-06-02,2025-03-02,True
136,453,20,7,2024-12-22,2025-08-09,True
137,454,40,4,2025-01-06,2025-06-01,False
138,456,81,14,2024-12-14,2025-07-15,False
139,461,54,15,2025-03-20,2025-06-08,False
140,465,31,3,2025-01-02,2025-09-30,False
141,468,11,7,2025-03-30,2024-12-28,True
142,473,64,12,2025-05-04,2025-07-03,True
143,474,77,9,2025-01-11,2024-10-29,False
144,480,116,18,2025-07-22,2025-02-18,True
145,483,119,4,2024-12-24,2024-12-15,True
146,486,16,8,2024-12-19,2025-01-23,False
147,490,96,3,2025-08-08,2025-08-10,False
148,492,20,1,2024-11-16,2025-01-23,False
149,493,33,3,2025-04-01,2024-12-15,True
150,494,119,2,2025-01-08,2025-08-03,False
151,503,102,16,2024-10-29,2025-04-27,False
152,504,45,12,2025-01-31,2025-01-17,False
153,507,72,15,2024-12-29,2024-10-31,True
154,509,76,16,2025-05-12,2025-07-22,False
155,510,16,3,2025-03-06,2025-04-28,True
156,511,108,7,2025-09-08,2025-07-10,True
157,512,140,1,2025-04-27,2025-04-15,False
158,518,140,16,2025-04-08,2025-07-30,False
159,523,100,9,2025-01-14,2024-10-27,False
160,526,57,1,2025-03-06,2024-11-12,False
161,529,136,12,2025-08-09,2025-02-10,True
162,530,26,8,2025-09-15,2025-02-14,False
163,533,137,2,2025-02-03,2025-08-04,False
164,537,91,6,2025-01-12,2025-02-12,False
165,540,92,19,2024-10-28,2025-10-09,False
166,542,146,19,2024-12-25,2025-07-29,True
167,552,127,18,2025-03-21,2025-01-11,False
168,554,10,3,2024-11-11,2025-02-10,True
169,560,6,17,2025-06-15,2024-10-14,False
170,562,52,5,2025-04-06,2025-01-12,False
171,563,16,1,2024-12-28,2025-08-10,True
172,565,29,17,2025-04-18,2024-11-20,False
173,567,102,19,2024-12-04,2025-04-04,False
174,571,83,5,2025-01-02,2025-05-25,False
175,572,82,6,2025-10-11,2025-07-28,False
176,574,58,19,2025-01-11,2025-04-25,False
177,577,76,5,2025-01-12,2024-10-14,False
178,578,146,2,2025-01-15,2025-08-18,False
179,586,57,19,2024-12-06,2025-06-25,True
180,589,85,3,2025-02-12,2025-04-09,False
181,591,43,3,2025-10-11,2025-09-22,False
182,608,115,1,2025-02-26,2025-01-29,True
183,610,18,12,2025-02-22,2024-12-08,True
184,621,13,13,2025-05-26,2025-05-16,True
185,623,106,16,2025-04-25,2025-04-11,False
186,634,26,16,2025-08-05,2025-09-12,True
187,636,42,15,2024-11-20,2024-10-31,False
188,638,6,11,2025-02-24,2024-12-06,True
189,640,88,6,2025-04-24,2025-01-04,True
190,642,141,3,2025-04-05,2025-08-14,False
191,643,8,14,2025-09-13,2025-01-06,False
192,648,41,2,2024-12-04,2025-04-01,True
193,649,49,14,2025-10-05,2025-07-24,False
194,650,73,10,2025-02-12,2024-12-02,True
195,652,101,19,2025-07-22,2025-06-22,True
196,656,14,12,2024-10-15,2025-05-20,True
197,658,76,20,2025-06-16,2025-01-24,True
198,661,7,7,2025-01-09,2025-09-05,False
199,666,21,16,2024-12-12,2025-03-20,False
200,672,121,16,2025-09-17,2025-02-26,True
201,677,140,13,2025-01-16,2025-04-21,False
202,682,95,6,2025-05-30,2024-11-05,False
203,684,113,15,2025-02-25,2025-02-06,False
204,685,145,2,2024-12-30,2025-10-05,True
205,688,22,12,2025-07-18,2025-05-13,True
206,689,142,2,2025-04-30,2025-07-08,False
207,690,138,16,2025-08-03,2025-02-11,False
208,691,77,3,2025-05-04,2024-10-31,True
209,696,31,15,2025-01-10,2025-01-07,True
210,697,50,5,2024-11-04,2025-05-18,True
211,700,112,7,2025-08-31,2024-12-28,False
212,702,82,3,2024-11-27,2025-04-30,False
213,705,142,11,2025-03-04,2025-07-07,False
214,707,4,20,2025-08-10,2025-07-08,False
215,710,29,14,2024-12-29,2024-12-28,True
216,713,28,19,2024-12-04,2025-03-09,False
217,715,106,9,2025-04-28,2025-09-14,False
218,717,147,20,2025-06-13,2024-11-02,True
219,718,71,13,2024-12-26,2025-08-26,False
220,719,10,13,2025-04-01,2025-10-02,True
221,721,13,16,2025-02-28,2025-04-22,True
222,723,87,10,2025-03-22,2025-03-06,False
223,724,26,8,2024-12-21,2025-03-16,False
224,730,83,9,2025-05-15,2025-08-19,True
225,738,49,15,2025-01-30,2025-05-10,False
226,748,133,12,2024-11-11,2025-07-04,True
227,750,17,10,2025-10-12,2025-06-30,False
228,751,35,17,2025-08-01,2024-10-28,True
229,753,50,7,2024-11-12,2025-02-18,True
230,755,117,2,2025-04-16,2025-10-09,True
