LessonID,LessonDate,ExpectedAmount,StartTime,DurationMinutes,StudentID,SubjectID,Category,IsDeleted
1,2025-09-21,24.91,18:00:00,90,10,2,Premium,0
2,2025-10-01,49.55,15:00:00,90,21,1,Premium,0
3,2025-10-12,65.78,18:00:00,90,1,3,Standard,0
4,2025-09-21,65.78,16:30:00,90,5,3,Premium,0
5,2025-10-12,49.55,16:30:00,90,6,1,Standard,0
6,2025-10-12,49.55,16:30:00,90,6,1,Economy,0
7,2025-09-21,24.91,15:00:00,90,1,2,Standard,0
8,2025-10-12,24.91,15:00:00,90,22,2,Premium,0
9,2025-09-21,65.78,16:30:00,90,9,3,Standard,0
10,2025-09-21,24.91,16:30:00,90,5,2,Standard,0
11,2025-10-01,24.91,15:00:00,90,19,2,Premium,0
12,2025-10-01,24.91,16:30:00,90,19,2,Premium,0
13,2025-09-21,65.78,16:30:00,90,28,3,Standard,0
14,2025-10-01,65.78,18:00:00,90,25,3,Premium,0
15,2025-10-01,49.55,16:30:00,90,4,1,Premium,0
16,2025-10-01,49.55,15:00:00,90,17,1,Premium,0
17,2025-10-01,65.78,18:00:00,90,9,3,Standard,0
18,2025-10-01,65.78,15:00:00,90,23,3,Standard,0
19,2025-10-12,65.78,16:30:00,90,5,3,Premium,0
20,2025-10-01,49.55,18:00:00,90,3,1,Premium,0
21,2025-09-21,24.91,15:00:00,90,29,2,Standard,0
22,2025-09-21,49.55,18:00:00,90,27,1,Economy,0
23,2025-10-01,49.55,16:30:00,90,15,1,Economy,0
24,2025-10-01,24.91,15:00:00,90,23,2,Standard,0
25,2025-09-21,65.78,16:30:00,90,7,3,Premium,0
26,2025-10-12,24.91,15:00:00,90,27,2,Standard,0
27,2025-10-12,49.55,18:00:00,90,14,1,Economy,0
28,2025-09-21,24.91,16:30:00,90,2,2,Economy,0
29,2025-09-21,65.78,16:30:00,90,30,3,Premium,0
30,2025-10-01,49.55,15:00:00,90,5,1,Economy,0
31,2025-09-21,65.78,15:00:00,90,27,3,Standard,0
32,2025-10-12,49.55,16:30:00,90,6,1,Economy,0
33,2025-10-12,49.55,15:00:00,90,21,1,Standard,0
34,2025-09-21,24.91,15:00:00,90,14,2,Economy,0
35,2025-10-01,65.78,15:00:00,90,27,3,Premium,0
36,2025-10-01,24.91,18:00:00,90,21,2,Premium,0
37,2025-10-01,49.55,18:00:00,90,19,1,Economy,0
38,2025-09-21,24.91,16:30:00,90,9,2,Premium,0
39,2025-10-12,49.55,16:30:00,90,17,1,Economy,0
40,2025-10-01,24.91,16:30:00,90,7,2,Economy,0
41,2025-10-12,24.91,16:30:00,90,2,2,Premium,0
42,2025-09-21,24.91,16:30:00,90,6,2,Premium,0
43,2025-09-21,24.91,15:00:00,90,16,2,Premium,0
44,2025-10-01,24.91,18:00:00,90,27,2,Standard,0
45,2025-10-01,49.55,18:00:00,90,16,1,Premium,0
46,2025-10-12,65.78,16:30:00,90,21,3,Premium,0
47,2025-09-21,65.78,15:00:00,90,17,3,Premium,0
48,2025-10-12,49.55,16:30:00,90,22,1,Economy,0
49,2025-10-01,49.55,18:00:00,90,26,1,Standard,0
50,2025-10-01,49.55,16:30:00,90,3,1,Economy,0
51,2025-10-01,24.91,16:30:00,90,25,2,Premium,0
52,2025-10-12,24.91,18:00:00,90,19,2,Economy,0
53,2025-10-01,65.78,18:00:00,90,7,3,Economy,0
54,2025-10-01,65.78,15:00:00,90,18,3,Economy,0
55,2025-09-21,24.91,16:30:00,90,17,2,Premium,0
56,2025-10-01,65.78,16:30:00,90,3,3,Economy,0
57,2025-10-12,49.55,18:00:00,90,4,1,Premium,0
58,2025-10-01,49.55,15:00:00,90,28,1,Premium,0
59,2025-09-21,49.55,18:00:00,90,2,1,Economy,0
60,2025-09-21,24.91,16:30:00,90,17,2,Premium,0
61,2025-10-12,24.91,15:00:00,90,28,2,Premium,0
62,2025-10-12,65.78,16:30:00,90,30,3,Standard,0
63,2025-10-01,65.78,18:00:00,90,3,3,Standard,0
64,2025-10-12,65.78,18:00:00,90,11,3,Standard,0
65,2025-09-21,65.78,16:30:00,90,16,3,Economy,0
66,2025-09-21,65.78,18:00:00,90,20,3,Standard,0
67,2025-09-21,49.55,18:00:00,90,27,1,Economy,0
68,2025-09-21,65.78,18:00:00,90,25,3,Economy,0
69,2025-10-01,65.78,16:30:00,90,5,3,Economy,0
70,2025-10-12,65.78,18:00:00,90,20,3,Premium,0
71,2025-09-21,24.91,16:30:00,90,3,2,Economy,0
72,2025-10-01,65.78,15:00:00,90,20,3,Standard,0
73,2025-10-01,49.55,15:00:00,90,20,1,Premium,0
74,2025-10-12,24.91,18:00:00,90,25,2,Economy,0
75,2025-10-01,24.91,15:00:00,90,1,2,Standard,0
76,2025-10-01,24.91,16:30:00,90,30,2,Standard,0
77,2025-10-01,65.78,18:00:00,90,25,3,Standard,0
78,2025-10-12,65.78,15:00:00,90,28,3,Premium,0
79,2025-10-12,49.55,16:30:00,90,14,1,Standard,0
80,2025-10-12,49.55,15:00:00,90,7,1,Economy,0
81,2025-10-12,49.55,18:00:00,90,24,1,Economy,0
82,2025-09-21,24.91,18:00:00,90,30,2,Economy,0
83,2025-10-12,65.78,15:00:00,90,30,3,Premium,0
84,2025-10-01,24.91,18:00:00,90,24,2,Premium,0
85,2025-10-01,24.91,16:30:00,90,25,2,Standard,0
86,2025-10-01,24.91,15:00:00,90,29,2,Economy,0
87,2025-10-01,65.78,15:00:00,90,18,3,Standard,0
88,2025-09-21,65.78,18:00:00,90,19,3,Premium,0
89,2025-10-12,24.91,15:00:00,90,11,2,Premium,0
90,2025-10-01,65.78,18:00:00,90,23,3,Standard,0
91,2025-10-01,49.55,15:00:00,90,29,1,Economy,0
92,2025-10-12,49.55,16:30:00,90,8,1,Premium,0
93,2025-10-01,24.91,18:00:00,90,6,2,Economy,0
94,2025-10-12,24.91,16:30:00,90,17,2,Economy,0
95,2025-10-12,24.91,16:30:00,90,27,2,Economy,0
96,2025-10-01,65.78,18:00:00,90,24,3,Premium,0
97,2025-10-12,65.78,15:00:00,90,23,3,Economy,0
98,2025-10-01,49.55,18:00:00,90,5,1,Premium,0
99,2025-10-01,65.78,15:00:00,90,18,3,Standard,0
100,2025-10-01,49.55,15:00:00,90,23,1,Premium,0
101,2025-10-01,65.78,16:30:00,90,23,3,Premium,0
102,2025-10-01,49.55,18:00:00,90,28,1,Economy,0
103,2025-10-01,65.78,18:00:00,90,30,3,Premium,0
104,2025-10-01,65.78,16:30:00,90,30,3,Standard,0
105,2025-10-12,49.55,16:30:00,90,3,1,Standard,0
106,2025-09-21,24.91,18:00:00,90,29,2,Standard,0
107,2025-10-01,49.55,16:30:00,90,23,1,Premium,0
108,2025-09-21,24.91,15:00:00,90,22,2,Economy,0
109,2025-09-21,65.78,15:00:00,90,2,3,Premium,0
110,2025-10-01,24.91,16:30:00,90,11,2,Economy,0
111,2025-10-01,65.78,18:00:00,90,19,3,Standard,0
112,2025-10-01,24.91,16:30:00,90,1,2,Economy,0
113,2025-10-12,65.78,16:30:00,90,30,3,Premium,0
114,2025-10-12,49.55,15:00:00,90,5,1,Economy,0
115,2025-10-01,24.91,18:00:00,90,15,2,Economy,0
116,2025-10-01,24.91,18:00:00,90,9,2,Premium,0
117,2025-10-01,24.91,18:00:00,90,19,2,Premium,0
118,2025-09-21,49.55,16:30:00,90,6,1,Premium,0
119,2025-09-21,65.78,15:00:00,90,8,3,Economy,0
120,2025-10-01,49.55,18:00:00,90,18,1,Premium,0
121,2025-09-29,24.91,15:00:00,90,18,2,Standard,0
122,2025-09-20,49.55,18:00:00,90,3,1,Standard,0
123,2025-09-16,65.78,18:00:00,90,13,3,Premium,0
124,2025-10-02,24.91,15:00:00,90,23,2,Economy,0
125,2025-10-04,24.91,18:00:00,90,17,2,Economy,0
126,2025-09-22,49.55,15:00:00,90,10,1,Economy,0
127,2025-10-09,24.91,15:00:00,90,5,2,Premium,0
128,2025-10-09,24.91,18:00:00,90,5,2,Standard,0
129,2025-09-28,24.91,18:00:00,90,26,2,Economy,0
130,2025-10-10,24.91,16:30:00,90,28,2,Economy,0
131,2025-09-28,24.91,16:30:00,90,28,2,Standard,0
132,2025-10-13,24.91,16:30:00,90,8,2,Standard,0
133,2025-09-18,49.55,15:00:00,90,9,1,Economy,0
134,2025-09-16,49.55,18:00:00,90,9,1,Premium,0
135,2025-10-08,65.78,15:00:00,90,18,3,Standard,0
136,2025-10-08,65.78,16:30:00,90,24,3,Economy,0
137,2025-09-30,65.78,18:00:00,90,1,3,Premium,0
138,2025-10-08,65.78,18:00:00,90,8,3,Standard,0
139,2025-10-15,24.91,16:30:00,90,27,2,Standard,0
140,2025-09-22,24.91,15:00:00,90,14,2,Premium,0
141,2025-09-30,65.78,16:30:00,90,30,3,Economy,0
142,2025-09-27,65.78,15:00:00,90,25,3,Economy,0
143,2025-09-18,24.91,18:00:00,90,19,2,Premium,0
144,2025-09-28,49.55,18:00:00,90,1,1,Premium,0
145,2025-09-20,24.91,18:00:00,90,4,2,Economy,0
146,2025-09-18,24.91,15:00:00,90,13,2,Standard,0
147,2025-10-14,49.55,16:30:00,90,13,1,Premium,0
148,2025-10-09,49.55,15:00:00,90,20,1,Economy,0
149,2025-10-03,49.55,15:00:00,90,24,1,Standard,0
150,2025-09-27,49.55,16:30:00,90,2,1,Premium,0
151,2025-09-22,24.91,18:00:00,90,1,2,Economy,0
152,2025-10-14,65.78,16:30:00,90,24,3,Standard,0
153,2025-10-14,49.55,16:30:00,90,16,1,Economy,0
154,2025-09-18,49.55,16:30:00,90,29,1,Standard,0
155,2025-09-24,49.55,16:30:00,90,19,1,Premium,0
156,2025-10-07,49.55,16:30:00,90,15,1,Premium,0
157,2025-10-09,65.78,16:30:00,90,21,3,Premium,0
158,2025-09-27,24.91,15:00:00,90,30,2,Economy,0
159,2025-10-04,49.55,18:00:00,90,20,1,Standard,0
160,2025-09-20,24.91,15:00:00,90,21,2,Economy,0
161,2025-09-19,49.55,18:00:00,90,16,1,Premium,0
162,2025-10-09,24.91,16:30:00,90,21,2,Economy,0
163,2025-10-05,49.55,15:00:00,90,29,1,Economy,0
164,2025-09-19,24.91,16:30:00,90,19,2,Economy,0
165,2025-09-20,65.78,18:00:00,90,2,3,Premium,0
166,2025-09-29,24.91,18:00:00,90,6,2,Standard,0
167,2025-09-26,65.78,18:00:00,90,11,3,Economy,0
168,2025-09-27,65.78,18:00:00,90,7,3,Economy,0
169,2025-10-11,24.91,16:30:00,90,3,2,Economy,0
170,2025-09-27,49.55,15:00:00,90,21,1,Economy,0
171,2025-09-23,65.78,16:30:00,90,24,3,Premium,0
172,2025-10-06,65.78,15:00:00,90,3,3,Premium,0
173,2025-09-18,49.55,18:00:00,90,29,1,Premium,0
174,2025-10-14,49.55,18:00:00,90,20,1,Standard,0
175,2025-09-17,65.78,18:00:00,90,15,3,Economy,0
176,2025-10-09,24.91,18:00:00,90,2,2,Economy,0
177,2025-09-16,65.78,18:00:00,90,25,3,Premium,0
178,2025-10-05,49.55,18:00:00,90,20,1,Economy,0
179,2025-09-25,65.78,18:00:00,90,11,3,Premium,0
180,2025-09-19,65.78,15:00:00,90,3,3,Standard,0
181,2025-10-11,49.55,16:30:00,90,1,1,Standard,0
182,2025-10-15,65.78,16:30:00,90,18,3,Premium,0
183,2025-09-24,24.91,18:00:00,90,21,2,Economy,0
184,2025-09-18,24.91,15:00:00,90,13,2,Standard,0
185,2025-10-08,65.78,15:00:00,90,12,3,Premium,0
186,2025-10-03,65.78,16:30:00,90,12,3,Standard,0
187,2025-10-15,24.91,15:00:00,90,5,2,Premium,0
188,2025-09-20,49.55,18:00:00,90,5,1,Standard,0
189,2025-10-06,49.55,18:00:00,90,6,1,Economy,0
190,2025-10-04,24.91,18:00:00,90,20,2,Economy,0
191,2025-10-13,24.91,18:00:00,90,26,2,Economy,0
192,2025-10-03,24.91,15:00:00,90,14,2,Standard,0
193,2025-09-26,65.78,15:00:00,90,20,3,Standard,0
194,2025-09-20,65.78,16:30:00,90,6,3,Premium,0
195,2025-09-20,49.55,16:30:00,90,21,1,Premium,0
196,2025-09-27,65.78,18:00:00,90,16,3,Economy,0
197,2025-10-02,24.91,16:30:00,90,19,2,Premium,0
198,2025-10-10,65.78,16:30:00,90,5,3,Economy,0
199,2025-09-17,24.91,16:30:00,90,20,2,Standard,0
200,2025-10-05,65.78,15:00:00,90,5,3,Economy,0
